date_time,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya
2017-08-24,63.416666666666664,57.208333333333336,88.41666666666667,71.45833333333333,72.875,81.04166666666667,42.083333333333336,40.375,57.875,46.0,67.58333333333333,68.33333333333333,64.25,65.75,66.54166666666667,65.70833333333333,74.5,66.75,72.875,71.20833333333333,60.25,80.08333333333333,75.20833333333333,86.875,67.875,72.375,51.541666666666664,49.333333333333336,70.79166666666667,65.125,69.20833333333333,64.625,43.875,73.625,73.625
2017-08-25,72.20833333333333,61.666666666666664,74.95833333333333,66.79166666666667,78.875,74.54166666666667,39.666666666666664,27.833333333333332,50.125,39.333333333333336,70.08333333333333,66.75,80.0,69.58333333333333,69.375,64.0,62.541666666666664,64.70833333333333,73.41666666666667,66.25,58.541666666666664,82.45833333333333,69.125,88.83333333333333,73.41666666666667,61.833333333333336,54.958333333333336,55.208333333333336,65.41666666666667,67.875,70.125,68.41666666666667,48.916666666666664,81.79166666666667,81.79166666666667
2017-08-26,65.95833333333333,52.458333333333336,76.375,59.458333333333336,76.75,81.91666666666667,29.083333333333332,25.791666666666668,45.083333333333336,33.041666666666664,78.95833333333333,69.66666666666667,83.54166666666667,71.75,89.91666666666667,62.875,61.958333333333336,65.33333333333333,69.95833333333333,78.375,55.666666666666664,85.08333333333333,72.20833333333333,88.33333333333333,67.20833333333333,57.916666666666664,47.25,49.958333333333336,61.541666666666664,69.875,70.95833333333333,69.75,49.541666666666664,74.125,74.125
2017-08-27,71.625,46.041666666666664,57.333333333333336,54.875,85.04166666666667,82.25,17.791666666666668,27.166666666666668,42.416666666666664,26.916666666666668,84.25,79.41666666666667,88.66666666666667,81.5,87.83333333333333,63.625,59.416666666666664,68.375,65.66666666666667,77.20833333333333,56.875,85.95833333333333,65.91666666666667,84.375,67.79166666666667,68.04166666666667,59.041666666666664,49.166666666666664,61.083333333333336,68.125,69.75,65.5,37.083333333333336,68.29166666666667,68.29166666666667
2017-08-28,77.125,53.541666666666664,82.66666666666667,60.041666666666664,79.79166666666667,74.16666666666667,15.666666666666666,23.458333333333332,41.375,39.0,68.29166666666667,80.45833333333333,89.20833333333333,82.58333333333333,80.0,72.33333333333333,74.25,85.29166666666667,73.33333333333333,68.875,79.0,89.25,61.541666666666664,81.29166666666667,61.833333333333336,75.95833333333333,62.625,59.25,62.875,63.875,69.91666666666667,62.5,37.958333333333336,74.41666666666667,74.41666666666667
2017-08-29,66.16666666666667,54.708333333333336,90.0,62.083333333333336,63.208333333333336,79.625,18.791666666666668,19.541666666666668,46.5,30.083333333333332,60.833333333333336,74.70833333333333,88.0,77.125,79.75,82.41666666666667,83.08333333333333,82.16666666666667,83.70833333333333,68.625,93.75,81.79166666666667,80.625,74.25,62.583333333333336,71.54166666666667,78.625,72.16666666666667,60.5,80.75,67.41666666666667,57.583333333333336,39.375,70.5,70.5
2017-08-30,70.0,67.95833333333333,88.875,71.625,56.791666666666664,75.0,18.416666666666668,20.166666666666668,51.916666666666664,30.625,55.208333333333336,59.0,69.5,79.33333333333333,73.95833333333333,71.375,77.25,86.20833333333333,80.95833333333333,90.58333333333333,82.95833333333333,80.75,78.0,69.33333333333333,71.45833333333333,75.79166666666667,70.625,70.75,61.666666666666664,75.33333333333333,66.45833333333333,58.041666666666664,45.166666666666664,71.75,71.75
2017-08-31,79.29166666666667,66.125,76.125,79.79166666666667,49.916666666666664,77.16666666666667,26.041666666666668,17.375,36.833333333333336,39.833333333333336,54.208333333333336,58.458333333333336,60.708333333333336,73.45833333333333,67.41666666666667,69.625,71.91666666666667,91.0,82.29166666666667,91.91666666666667,66.75,80.29166666666667,88.04166666666667,72.08333333333333,76.70833333333333,71.08333333333333,69.79166666666667,61.208333333333336,66.875,72.5,68.54166666666667,56.041666666666664,47.291666666666664,64.20833333333333,64.20833333333333
2017-09-01,74.5,57.666666666666664,47.291666666666664,69.5,56.416666666666664,71.33333333333333,19.416666666666668,22.666666666666668,31.833333333333332,44.583333333333336,59.0,58.708333333333336,67.66666666666667,73.20833333333333,73.5,70.83333333333333,56.375,93.04166666666667,74.16666666666667,80.83333333333333,60.041666666666664,78.125,91.125,70.79166666666667,66.5,55.125,49.791666666666664,44.958333333333336,58.666666666666664,52.916666666666664,71.0,62.458333333333336,48.833333333333336,78.33333333333333,78.33333333333333
2017-09-02,71.54166666666667,43.208333333333336,46.208333333333336,50.916666666666664,45.833333333333336,61.75,14.625,45.75,32.333333333333336,33.958333333333336,61.875,53.833333333333336,72.91666666666667,66.33333333333333,65.66666666666667,65.58333333333333,61.666666666666664,73.45833333333333,74.70833333333333,80.45833333333333,67.16666666666667,81.45833333333333,81.75,77.25,69.41666666666667,66.25,72.91666666666667,54.333333333333336,58.916666666666664,61.833333333333336,67.58333333333333,69.04166666666667,52.0,79.41666666666667,79.41666666666667
2017-09-03,73.20833333333333,52.833333333333336,47.208333333333336,65.58333333333333,47.875,56.541666666666664,25.0,50.875,25.791666666666668,26.666666666666668,62.208333333333336,54.0,70.08333333333333,74.20833333333333,62.75,64.08333333333333,70.08333333333333,78.45833333333333,71.0,76.54166666666667,74.08333333333333,81.625,73.33333333333333,82.08333333333333,78.20833333333333,79.20833333333333,82.95833333333333,90.54166666666667,79.66666666666667,81.70833333333333,74.125,71.29166666666667,52.625,79.45833333333333,79.45833333333333
2017-09-04,78.125,62.291666666666664,66.79166666666667,60.958333333333336,73.375,81.25,27.0,48.833333333333336,28.416666666666668,31.416666666666668,65.70833333333333,52.791666666666664,73.54166666666667,67.83333333333333,63.583333333333336,58.416666666666664,65.79166666666667,78.79166666666667,78.625,71.41666666666667,64.16666666666667,80.29166666666667,70.54166666666667,77.70833333333333,71.79166666666667,76.54166666666667,63.458333333333336,66.16666666666667,84.79166666666667,78.08333333333333,74.33333333333333,69.16666666666667,54.083333333333336,81.41666666666667,81.41666666666667
2017-09-05,70.29166666666667,58.75,69.79166666666667,61.166666666666664,74.20833333333333,79.25,23.125,40.083333333333336,26.375,42.833333333333336,69.58333333333333,52.875,73.875,59.833333333333336,67.54166666666667,61.291666666666664,60.541666666666664,82.91666666666667,73.66666666666667,81.5,79.75,82.0,71.04166666666667,75.29166666666667,77.20833333333333,82.45833333333333,67.33333333333333,67.45833333333333,81.33333333333333,74.25,72.08333333333333,66.125,47.208333333333336,76.25,76.25
2017-09-06,74.16666666666667,65.375,77.79166666666667,68.45833333333333,66.75,77.04166666666667,26.375,27.458333333333332,38.333333333333336,50.25,51.666666666666664,39.041666666666664,69.70833333333333,59.416666666666664,67.20833333333333,56.25,61.5,70.29166666666667,72.95833333333333,83.625,69.66666666666667,85.54166666666667,95.83333333333333,80.29166666666667,71.45833333333333,78.75,85.70833333333333,83.625,89.95833333333333,87.79166666666667,70.33333333333333,63.75,45.875,73.0,73.0
2017-09-07,81.08333333333333,68.25,78.54166666666667,78.875,67.75,77.04166666666667,27.041666666666668,31.125,30.208333333333332,39.5,42.125,42.416666666666664,61.666666666666664,62.833333333333336,68.08333333333333,67.45833333333333,60.958333333333336,73.04166666666667,83.04166666666667,64.5,70.33333333333333,81.83333333333333,76.79166666666667,73.125,70.58333333333333,72.25,76.75,79.08333333333333,89.29166666666667,80.95833333333333,66.0,57.375,47.208333333333336,68.625,68.625
2017-09-08,88.66666666666667,69.0,86.41666666666667,84.625,69.16666666666667,75.95833333333333,41.166666666666664,42.375,38.541666666666664,37.458333333333336,51.25,45.958333333333336,61.625,55.708333333333336,65.91666666666667,61.25,64.79166666666667,74.875,73.83333333333333,66.75,75.54166666666667,79.875,66.95833333333333,71.375,71.0,70.91666666666667,60.916666666666664,59.875,85.33333333333333,75.5,67.125,65.375,43.333333333333336,70.29166666666667,70.29166666666667
2017-09-09,80.75,63.333333333333336,82.0,77.79166666666667,69.16666666666667,76.125,67.375,63.291666666666664,34.5,35.625,52.375,52.25,62.958333333333336,61.041666666666664,63.75,59.416666666666664,60.125,69.875,71.375,69.66666666666667,65.20833333333333,78.875,65.29166666666667,82.66666666666667,66.45833333333333,62.708333333333336,61.291666666666664,59.708333333333336,74.54166666666667,76.29166666666667,71.16666666666667,68.625,53.958333333333336,75.29166666666667,75.29166666666667
2017-09-10,88.08333333333333,73.91666666666667,78.0,81.0,67.54166666666667,75.91666666666667,52.625,58.25,31.083333333333332,31.833333333333332,51.416666666666664,51.125,59.333333333333336,60.25,69.375,59.416666666666664,63.25,66.29166666666667,67.54166666666667,65.79166666666667,66.29166666666667,92.20833333333333,62.166666666666664,89.54166666666667,64.29166666666667,60.875,62.125,59.875,66.0,76.20833333333333,72.04166666666667,63.333333333333336,48.541666666666664,73.41666666666667,73.41666666666667
2017-09-11,76.58333333333333,57.5,64.95833333333333,66.41666666666667,63.416666666666664,72.08333333333333,33.791666666666664,26.666666666666668,31.208333333333332,35.833333333333336,50.375,51.458333333333336,62.791666666666664,59.083333333333336,63.541666666666664,56.625,68.16666666666667,74.45833333333333,74.16666666666667,81.5,69.375,87.16666666666667,79.70833333333333,85.125,63.416666666666664,63.541666666666664,60.208333333333336,55.666666666666664,70.91666666666667,68.16666666666667,68.875,66.20833333333333,42.958333333333336,78.66666666666667,78.66666666666667
2017-09-12,76.875,51.5,69.875,64.54166666666667,75.66666666666667,75.95833333333333,30.5,26.25,27.5,36.125,49.875,51.833333333333336,62.166666666666664,65.29166666666667,79.375,53.791666666666664,71.75,89.08333333333333,74.45833333333333,94.29166666666667,67.25,74.125,90.83333333333333,68.29166666666667,65.83333333333333,77.20833333333333,65.25,57.416666666666664,72.29166666666667,68.54166666666667,64.875,62.541666666666664,31.166666666666668,81.41666666666667,81.41666666666667
2017-09-13,77.91666666666667,58.416666666666664,78.41666666666667,72.16666666666667,74.0,78.70833333333333,23.291666666666668,24.666666666666668,33.625,28.541666666666668,47.5,46.416666666666664,68.0,71.0,72.45833333333333,76.91666666666667,81.875,92.08333333333333,81.375,83.95833333333333,74.125,71.25,82.58333333333333,74.0,69.79166666666667,80.79166666666667,82.25,68.25,73.625,71.375,66.625,67.75,32.125,84.08333333333333,84.08333333333333
2017-09-14,77.75,59.0,79.58333333333333,64.54166666666667,67.41666666666667,72.41666666666667,27.875,30.416666666666668,35.458333333333336,33.5,62.125,48.25,69.875,59.125,68.16666666666667,70.66666666666667,81.83333333333333,86.04166666666667,82.20833333333333,90.5,79.375,78.25,76.83333333333333,74.70833333333333,79.04166666666667,82.08333333333333,79.79166666666667,82.45833333333333,72.875,78.95833333333333,78.5,71.79166666666667,45.333333333333336,82.33333333333333,82.33333333333333
2017-09-15,64.29166666666667,60.166666666666664,70.25,51.041666666666664,67.625,70.79166666666667,26.625,31.791666666666668,52.041666666666664,38.875,62.708333333333336,57.25,69.45833333333333,60.75,59.0,59.958333333333336,69.58333333333333,79.625,79.58333333333333,83.75,75.70833333333333,80.95833333333333,75.91666666666667,72.29166666666667,81.04166666666667,73.29166666666667,68.91666666666667,68.75,75.375,85.04166666666667,80.33333333333333,69.45833333333333,54.416666666666664,80.375,80.375
2017-09-16,59.541666666666664,52.916666666666664,82.125,56.083333333333336,70.29166666666667,72.0,18.958333333333332,28.041666666666668,31.666666666666668,60.666666666666664,64.95833333333333,60.583333333333336,75.45833333333333,65.875,71.375,60.0,63.375,80.33333333333333,76.95833333333333,83.16666666666667,74.54166666666667,82.5,73.20833333333333,75.375,75.04166666666667,76.83333333333333,67.95833333333333,78.95833333333333,81.75,90.20833333333333,74.08333333333333,64.70833333333333,50.5,71.875,71.875
2017-09-17,67.20833333333333,61.666666666666664,82.875,67.0,70.95833333333333,69.70833333333333,23.75,24.083333333333332,36.958333333333336,68.58333333333333,62.833333333333336,58.5,72.83333333333333,85.95833333333333,68.58333333333333,66.375,67.70833333333333,78.04166666666667,77.20833333333333,81.625,70.83333333333333,78.66666666666667,77.41666666666667,69.75,75.20833333333333,83.29166666666667,82.125,79.45833333333333,77.75,92.45833333333333,71.16666666666667,63.0,47.833333333333336,70.54166666666667,70.54166666666667
